Predictions_prob_1,Predictions_prob_0,text,speech_par_id,uncertainty,already_annotated,already_sampled,drawn
9.420741161167664e-05,0.9999057925883879,"Mr. Chairman, ladies and gentlemen: I think perhaps that you might be interested in hearing about some of the things that I have learned in these last three months--a three months that sometimes seems a lifetime. I think I shall start backward. You heard your Senator Jenner praised for the warmth and the effectiveness of his oratory. I can assure you of one thing; his eloquence convinces himself because only a few seconds before he got up he said to me, """"General, we will carry Indiana for you by a hundred thousand, maybe one hundred fifty."""" That is a fast-rising market.",1106_0,0.9998115851767764,False,False,random
0.5642078199965083,0.4357921800034917,"My opponent thinks government can pick the industries of the future with our money. I talk about cutting capital gains and investment tax allowances, giving first-time home buyers a tax credit, because you know what to do best with your money, better than any bureaucrat. Governor Clinton says that it's okay that we have members of Congress who serve decade after decade in Washington. I trust America's judgment, so I want to limit the terms of members of Congress and give government back to the people.",3174_20,0.12841563999301653,False,True,uncertainty
0.6808157801576239,0.31918421984237605,"Governor Clinton talks about government, and here's the word he uses, """"investing"""" your money. I talk about cutting capital gains taxes, investment tax allowances to small business, because you know what to do with your money better than any bureaucrat; a big difference between government investment and investment in the private sector. Governor Clinton says we need professional politicians in Washington, who won't get anything done. I trust Americans' judgment so much that I want to limit the terms of members of Congress and give the government back to the people. The Republic's been able to survive with the presidents having limited terms. I'd like to try it out on some of these old geezers in Congress, wouldn't hurt them a damn bit.",3163_22,0.3616315603152479,False,True,uncertainty
0.00012756392125679117,0.9998724360787432,"Of course, he says he only wants to tax the rich. But you know there aren't enough rich folks to pay for his programs. And he endorsed the $100 billion tax increase passed by the congressional Democrats this year. And he's for it. And I'm against it. And who do you think is right?",3078_16,0.9997448721574864,False,False,random
0.3636211737668763,0.6363788262331236,"I hope you don't mind if I point out a difference with my opponent. My opponent isn't sure exactly how he feels about free markets, open markets. And sometimes he says he's for them; other times, especially when he's talking to the special interests, he hedges his bets. But when American jobs are at stake, a president cannot hem and haw, can't waffle, can't waver in his commitments, say, """"On the one hand I'm for this; on the other I'm for that."""" You've got to work night and day to open those markets for American workers. ",3105_6,0.2727576524662473,False,True,uncertainty
0.5125929674637619,0.4874070325362382,"To begin so comprehensive an overhauling, we need a new administration--a new administration that will call a halt to stop-and-start planning; an administration that will not demobilize and then hurriedly remobilize; an administration that will not swing from optimism to panic; and an administration that will plan for the future on something more solid than yesterday's headlines. This kind of a new administration, by restoring the pride of Americans in their government, will be able to command across sections of this country's best brains and best judgment. Under attack by men and women of this caliber, the problems of the Defense Department and of our other departments and agencies can, I believe, be brought under control.",1174_12,0.025185934927523745,False,True,uncertainty
0.35254770597660323,0.6474522940233968,"We know that several giant grain companies had inside information on the sale of American wheat to the Soviet Union--information which enabled them to rob unsuspecting farmers of the fruit of their labor. We know the Republican Department of Agriculture granted a special grade period for export subsidies to swell the windfall profits of the grain companies even more. Whose interests were represented in that sorry affair? Certainly not the farmers who were gouged, nor the consumers who are paying higher prices for bread, and most certainly not the taxpayer, who was forced to contribute to the profits of the wheat traders.",2288_9,0.29490458804679354,False,True,uncertainty
0.2366768715842739,0.7633231284157259,"All those kids in inner cities and small farm town, in the valleys of Ohio, the rolling Virginia hills, kids dreaming of becoming scientists or doctors or engineers or entrepreneurs, businessmen, diplomats, maybe even a President, they need a champion in Washington. They don't have a lobbyist. The future doesn't have the same kind of lobbyists as the status quo, but it's the dreams of those children that will be our saving grace.",2012-11-04-rally-cincinnati-ohio_53,0.526646256831452,False,True,uncertainty
0.4491027697702017,0.5508972302297982,"I will begin by reforming our tax code so that it doesn't reward the lobbyists who wrote it, but the American workers and small businesses who deserve it. I will eliminate capital gains taxes for small businesses and start-ups, so that we can grow our economy and create the high-wage, high-tech jobs of tomorrow. I will cut taxes - cut taxes - for 95% of all workers and their families. And if you make less than $250,000 a year, you will not see your taxes increase one single dime - because in an economy like this, the last thing we should do is raise taxes on the middle-class.",2008-09-30-reno-nevada-1_19,0.1017944604595965,False,True,uncertainty
0.3480580099864668,0.6519419900135331,"The present price, wage and rent control laws are, I think, in pretty bad shape. They are pock-marked with loopholes, loopholes bored by special interest groups so that they could feed and fatten on inflation. Yet I am convinced from what I know of the situation, and I make no pretense of being an economist, that these laws are operating as essential brakes upon an economy which could otherwise get out of hand.",945_26,0.30388398002706635,False,True,uncertainty
0.7120475588710028,0.2879524411289972,"Possibly today the greatest aspiration of all humans everywhere is peace.  Now where has our present administration led us?  Seven years ago we were the mightiest military nation the world has ever seen.  For many decades we have been the most powerful industrial nation.  With 7 percent of the world's population, we produce 50% of the world's industrial products.  The genius of our people, the skill and intelligence of our working men and working women, in all of those things we are unmatched.  In our loyalty to our country we have a strength that is adequate to meet every situation, but when we are misled then all of that strength becomes at least partially wasted; and instead of a growing peace in the world, what do we have?  The Berlin Airlift, the Turkish emergency, the Greek emergency, and finally Korea--a series of blunders leading to a conflict that has cost us 120,000 in casualties.  These things must stop, but this doesn't measure the full extent of this administration's blunders growing out of its incompetence, with men too small for their jobs, and I think it is fair to say too big for their britches and too long in power.",1175_4,0.4240951177420056,False,True,uncertainty
0.4630975515064341,0.5369024484935659,I didn't fight for fair housing legislation in 1967 and 1968 so this administration could pretend those laws don't exist. I didn't put myself on the line to support desegregation so this administration could reward segregation academies with tax breaks. I didn't put my name on the Voting Rights Act of 1965 so this administration could try to take your name off the voting lists.,2714_8,0.07380489698713187,False,True,uncertainty
0.0001113184238446343,0.9998886815761552,"Senator Smathers, my friend and colleague of many years in the House, your distinguished Congressman Charley Bennett, Mayor Burns, Senator Dickinson, distinguished guests, ladies and gentlemen: I am grateful to Senator Smathers for his introduction of me tonight.  I served with him in the Congress for over 14 years, and when I was married he stood up for me at my wedding.  We are friends, and, therefore, I am honored by his introduction to you who have supported him on the several occasions for the Senate of the United States.  I appreciate it, and I am glad to be in Jacksonville.  ",1632_0,0.9997773631523104,False,False,random
0.5070212840945357,0.4929787159054642,"When I came to Orange County in 1992, many people said, why are you going there, it's the most Republican county in the country. And I said, because I'm trying to change our country and Orange County has got to be a big part of America's future. I came because I was tired of the politics of blame and division and name calling that had dominated Washington for far too long; because people being put into little boxes and labeled gave everyone an excuse not to work together to solve our problems and move this country forward. I did it because I believed that you could go beyond the tired rhetoric of yesterday's politics--that the real issue was how you could be both good for business and good for working people; how you could both grow the economy and protect the environment. I believe that you could be a fiscal conservative and still be progressive enough to meet the challenges of today and tomorrow for all these young people in the audience. That's what I believed then; that's what I believe now.",3254_6,0.014042568189071458,False,True,uncertainty
0.6740437070948705,0.3259562929051296,They have shortchanged the small businessman--by tightening up his credit and his share of government contracts. They changed the tax laws--and shortchanged the less fortunate by giving 91 cents out of every dollar of tax cut to the corporations and higher-income taxpayers. They have shortchanged American labor by neglecting their promises to change the Taft-Hartley Act and by loading the National Labor Relations Board with management representatives.,1337_4,0.3480874141897409,False,True,uncertainty
0.2391170247442028,0.7608829752557972,"I see an America where we put our kids first; where we invest again in them, in the human mind; where every young American has just as much right to go on to college and vocational school as the children of the wealthy. I see an America where we once again protect our air, our water, and our land.  I never want to see the likes of James Watt or Ann Gorsuch or those polluters in government again.",2758_14,0.5217659505115944,False,True,uncertainty
0.640007909600471,0.35999209039952906,"See, our vision, what we're fighting for, the reason all of you are here today, is because we believe in the basic bargain that built the largest middle class and the strongest economy the world has ever known. It's a bargain that says hard work will pay off; that if you act responsibly, you'll be rewarded; that everybody gets a fair shot, everybody does their fair share, everybody plays by the same rules, from Main Street to Wall Street to Washington, DC; that it doesn't matter where you come from or what you look like or what your last name is, here in America you can make it if you try. That's what we believe in.",2012-09-12-vegas-nevada-0_9,0.28001581920094204,False,True,uncertainty
9.747817866537326e-05,0.9999025218213348,"Now, I've probably been going on too long up here, but... Oh? Well, I thought that's what they were saying over there.  But the point is, we made the right turn and a great turn in 1980. We were right to take command of the ship, to stop its aimless drift, and to get moving again. And we were right when we stopped sending out SOS and started saying """"U.S.A.""""",2863_25,0.9998050436426692,False,False,random
0.7595302855343469,0.2404697144656531,"Every day you pick up a newspaper, or turn on the nightly news, and you hear about some self-interest banker or some discredited Washington insider says they oppose our campaign. Or some encrusted old politician says they oppose our campaign. Or some big time lobbyist says they oppose our campaign.",2016-08-16-west-bend-wisconsin_24,0.5190605710686937,False,True,uncertainty
0.6188404268544367,0.38115957314556337,"Theodore Roosevelt, the great Republican president, once said, """"The president of the United States is the steward of all the nation."""" And I want so much to be the president of all the people. I want a government that will encourage business instead of harass it, but I don't want a business government.",1957_31,0.23768085370887335,False,True,uncertainty
0.00012302760007674372,0.9998769723999232,So now you've got a choice. Governor Romney wants to reverse this progress. Audience members. No!,2012-09-27-virginia-beach-virginia_26,0.9997539447998464,False,False,random
0.00010472362448528571,0.9998952763755145,"In the circumstances, we are compelled to conclude that the sometime resident of Gettysburg, Pennsylvania, has his sense of direction sadly confused. We are also forced to conclude that Mr. Eisenhower--around and about next January 20th--should come to Pennsylvania for an uninterrupted sojourn. Retirement to his Gettysburg farm is the recommended course--for an extensive stay in Pennsylvania is good for any man.",1332_6,0.999790552751029,False,False,random
0.00012111278474361292,0.999878887215256,"I made a speech yesterday in Guthrie Center, Iowa, and I'm going to make another one next week in South Dakota, on farm programs.  I am setting forth in these two speeches some proposals, new proposals, to deal with the farm program that I think will make an asset rather than a liability out of the ability of the farmers of America to produce more than any farmers in the world have ever produced and to make us the richest country in the world from the standpoint of their tremendous production. But let me say, all the programs that I might advocate aren't going to mean a thing unless we can get them through the Congress.  I believe this problem is so important that it should be taken up very early in the next Congress so that the decisions on the program can be made having in mind farmers' plans for their 1961 crops.  But in order to get early action in the next Congress, we're going to have to have just as much support as we possibly can from those who will stand for this program.  Now, the fact that we will have received a mandate in effect from the people by electing the national ticket will get us some of that support.  But it would also help immensely if we could have in the House enough Republicans, that Charlie Hoeven of this district was the chairman rather than the minority member and leader of the House Agricultural Committee.  So I hope that that's what happens.",1761_6,0.9997577744305124,False,False,random
0.5784938379151651,0.4215061620848349,He made enemies because he led the party of progress--and those who benefit by the vested privileges or injustices of an existing order always resent and resist change.  Franklin Roosevelt became president at one of the turning points in our history. The old order had reached the end of its tether. Our nation either had to revolutionize itself from within--or risk revolution from without. It had to recognize the existence of the twentieth century.,1031_2,0.15698767583033013,False,True,uncertainty
0.251550530441367,0.7484494695586329,"We need a president who will ask our young business and law school graduates to use their skills to put companies together, not take them apart; who understands the importance of our anti-trust laws in encouraging competition; and who believes as do most responsible members of the business community that it is time for some reasonable limits on the merger and acquisition binge that continues to sweep the country. I've been a chief executive for ten years.  I've made tough choices.  When officials had to be replaced, I replaced them.  When special interests had to be disappointed, I disappointed them.  When budgets had to be balanced, I balanced them.  And, working together, we've turned an economic basket-case into a showplace; and we cut taxes five times.",2919_10,0.4968989391172659,False,True,uncertainty
0.6608288719471074,0.33917112805289273,"You have been hearing, as I have, that you better watch out for the Republican Party, because that party and its candidates are out to take something good away from the American people. Well I know that you know better than that.  I know you know more about America than that.  For the implication of that assertion by the Democrats is that everything good we've got has come to us from the generous hands and handouts of the present administration.",1130_1,0.32165774389421464,False,True,uncertainty
0.5468301439110441,0.453169856088956,"My friends, Cesar's dream – our dream – is dim and denied in the Washington of today. To put it bluntly: it is time for us to stand up to the powerful interests and fight for a new moment of conscience in America. This is, quite simply, the most important election of our lifetime. Everything is on the line: our jobs, our health care, our role in the world, the character of our country – the Supreme Court of the United States. The stakes are high and the choices are clear.",2004-09-15-gala-washington-dc_5,0.09366028782208817,False,True,uncertainty
0.00010495500977514383,0.999895044990225,"It's time for new leadership. I've led a great life and I truly love our country. So now I want to give back to the country that's been so good to me, that's why I'm doing this.",2016-11-01-valley-forge-pennsylvania_38,0.9997900899804498,False,False,random
0.0001094415628758022,0.999890558437124,"You know it'd be pretty sad to be president of the United States for four years, and the best you could do for a campaign for reelection would be to say things about your opponent that aren't true. Four years from now, if you elect me, I'll still be talking about how we can build this country up and move this country forward and bring this country together. When Mr. Bush came here and traipsed across the state of Florida, calling me everything but a blue goose, he neglected to tell the people that we had the highest job growth rate of any state in the country in the last four years. His own labor secretary said it was enormous.",3031_6,0.999781116874248,False,False,random
0.00010495731169539903,0.9998950426883044,We know the test of leadership. The issues are joined. We will strengthen Social Security and Medicare for the greatest generation and for generations to come.,2000-08-03-national-convention-0_22,0.9997900853766092,False,False,random
0.5907256743661733,0.4092743256338268,"We also have to make sure that any plan we come up with is temporary and restores tough oversight and accountability on Wall Street. Third, I want to make sure that we're not rewarding some of the very CEOs who helped cause this mess. We're not going to stand for that.",2008-09-20-beach-florida-1_16,0.18145134873234647,False,True,uncertainty
0.28331421710523835,0.7166857828947616,"Now in that connection, too, think back a minute.  Think back to the first time I visited Marietta.  Think back to 1952.  Do you remember what the situation was then?  Do you remember it was so bad that even the Democratic candidate for president said there was a mess in Washington, """"but I can clean it up better than General Eisenhower.""""  The people, of course, didn't believe that, but you remember we were in a war in Korea.  You remember there was corruption of Government in Washington because of boss rule.  You remember also that your prices had gone up 50 percent in that period, so that all the wage increases in the Truman period had been eaten up by higher prices at the stores.  All these things happened, and that is exactly what our opponents offer today.  Their program isn't new.  They talk about new frontiers.  But, my friends, if you're going to cross new frontiers, you can't cross them in an old jalopy that was broken down in 1953.  It was no good then and no better today in the United States.",1818_11,0.4333715657895232,False,True,uncertainty
0.2647561090294457,0.7352438909705543,"It's a cheap shot when elected public official blame the business community for the economic, social, and political problems of our country. Another thing that we must do is to increase the chance for small businesses to compete for government contracts. The Republican administration has paid lip service to small businesses and big service to big businesses, and that' got to be changed too in the next administration.",2370_14,0.4704877819411086,False,True,uncertainty
0.0001003998703571116,0.9998996001296429,"Before I answer some questions, I do want to talk about how to keep America safer. I just want to give you some principles on which I'm making decisions. First and foremost, you cannot negotiate with the enemy. These people are—you can't hope for the best with them. You cannot sit down and rationalize with them. That's not the way they are. These are people who have adopted an ideology of hatred and used terror to shake our will. They use terror as a tool to try to drive us out of the world and stop the march for freedom. That's just the stakes of the world we live in, and therefore, we must be resolute, firm, never yielding. We must find them in other countries so we do not have to face them here at home.",2004-09-04-broadview-heights-ohio_83,0.9997992002592856,False,False,random
0.5441986598885991,0.4558013401114009,"This Washington establishment will stop at nothing to stop all of us. These are the people who have given us decades of endless wars producing only death and bloodshed, but no victory. These are the same people who have flung our doors open to Radical Islam, putting us on the same path to France of multigenerational struggles with violence and extremism embedded in our communities.",2016-10-13-hotel-columbus-ohio_5,0.08839731977719817,False,True,uncertainty
0.00012291356525508159,0.9998770864347452,"I would ask of you the exact same thing. Keep us on the road to a better America. On November the 4th, vote for your children. Vote for yourselves.",2598_22,0.9997541728694902,False,False,random
0.737193534942506,0.2628064650574939,"On top of that, after you have suffered all that, what are they doing?  They are cheating you.  They are not only cheapening your money and taking away your savings, but they are actually cheating.  The internal revenue tax collectors in Boston, St. Louis and San Francisco and 5 or 6 other places--some of them already jailed, thank goodness--have been enriching themselves with your tax money.  Let me point this out: in one case the existence of a crooked situation in this great collector office employing hundreds and hundreds of people to collect taxes, the existence of a crooked situation was pointed out in 1947.  It was 31/2 years later, at the insistence of Republican statesmen in Washington, pounding, pounding, pounding in order to get anything done and when convicted there wasn't any new evidence brought up.  They had the evidence all the time, and the same thing happened in San Francisco only not quite so long.I promise you this, ladies and gentlemen, if you want to charge me with this responsibility of the highest office in the land, if there is any evidence of crookedness it isn't going to take 31/2 years to get somebody behind the bars.",1167_7,0.4743870698850121,False,True,uncertainty
0.00016406346672767308,0.999835936533272,"Senator Kerry has spent almost 20 years in the Federal Government, and he's concluded that it just isn't big enough. And he said—they asked him, """"Well, how are you going to pay for it?"""" He said, """"By raising taxes on the rich. By raising taxes on the wealthiest 2 percent of the population."""" We've heard that rhetoric before, """"raising taxes on the rich."""" There's one problem with that, that the tax increase would bring only in about $600 billion of revenue. And he wants to spend more than 2 trillion, so there's a tax gap. And guess who gets to fill the tax gap? Yes, you do. That's what happens. People make wild promises, and they can't pay for it, and then they're going to raise your taxes to pay for it.",2004-10-02-builders-columbus-ohio_43,0.9996718730665444,False,False,random
0.3916767191636657,0.6083232808363344,"Giving more power back to the biggest banks, that's not change. Audience members. No!",2012-11-04-rally-hollywood-florida_20,0.21664656167266866,False,True,uncertainty
0.6620367896118197,0.3379632103881802,"Mr. Nixon could not see then what should have been obvious--and which should have been even more obvious when he made his ill-fated Latin American trip in 1958--that unless the Cuban people, with our help, made substantial economic progress, trouble was on its way.  If this is the kind of experience Mr. Nixon claims entitles him to be president, then I would say that the American people cannot afford many more such experiences. Secondly, in a manner certain to antagonize the Cuban people, we used the influence of our government to advance the interests of and increase the profits of the private American companies, which dominated the island's economy.  At the beginning of 1959 U.S. companies owned about 40 percent of the Cuban sugar lands--almost all the cattle ranches--90 percent of the mines and mineral concessions--80 percent of the utilities--and practically all the oil industry--and supplied two-thirds of Cuba's imports.",1588_12,0.32407357922363944,False,True,uncertainty
9.880681003941688e-05,0.9999011931899604,"Suppose she had gone into our record of waste.  The army, buying a sufficient number of spare parts for a particular part of the jeep, bought a one-hundred year supply.  The Navy bought a fifty year supply of anchors at one time.  And the air corps got two airfields in North Africa for the price of five.  Those are just mere incidents that you pick up.",1195_4,0.9998023863799208,False,False,random
0.00016406722126929672,0.9998359327787312,"Now, you know I have said before here, I will say again, I do not have all the answers. But I know this: this country never got anywhere without its experimental, entrepreneurial can-do spirit. I was reading the other day what Herbert Hoover said about Franklin Roosevelt. It sounded just like what George Bush is saying about me. Herbert Hoover said when Roosevelt said, """"We've got to use the power of the government to help people and to make them more sufficient and to save free enterprise,"""" Hoover said """"Sounds just like what they're doing in Russia."""" That's what Hoover said. They haven't learned any different lines in sixty years.",3013_29,0.9996718655574618,False,False,random
0.6076353173682789,0.3923646826317211,"One, it seems to me from the standpoint of the folks here, since this is one of the richest farming areas in all of the United States, that you obviously are interested in what kind of a farm program we're going to have, and I want to say, my friends, that there isn't any one issue in which there is a greater gulf and a greater difference between the two candidates for the presidency than on the farm issue, and I want to say that I welcome the opportunity to discuss it today or any time during the course of this campaign. Now, many of you here are not interested, I am sure, in this issue, but you all ought to be, and I want to tell you this: if my opponent's farm program were enacted into law, first, it wouldn't help the farmer.  It wouldn't help him.  It would hurt him.  It would hurt him because it would have the effect of putting the farmer directly under the control of owing to the federal government in Washington and the bureaucrats in Washington the responsibility for them to determine how much he could plant, what he could sell it for, and so on down the line.",1829_3,0.21527063473655794,False,True,uncertainty
0.6667015282727844,0.3332984717272155,"Let's train the unemployed through private enterprise for those jobs. That's the kind of a future we can have. And finally we are going to have government after forty years of its power flowing from the states to Washington, let's get the power back to the people. Let's give the people of the United States a chance to determine how to run their schools, how to determine their future.",2203_29,0.3334030565455689,False,True,uncertainty
0.4654516263943837,0.5345483736056165,"I have said we're never going to let Wall Street wreck Main Street again, and I mean it. Contrast that – contrast that with my opponent. He wants to do away with the rules that have been imposed on Wall Street. He basically wants to let Wall Street, the banks, the hedge funds, all these other institutions basically do whatever they want again. Well, I'll tell you what, we're not going to let that happen. We need more rules, not fewer rules on them.",2016-10-03-theater-akron-ohio_12,0.06909674721123278,False,True,uncertainty
9.192904036264204e-05,0.9999080709596374,"Senator Levin said that together all of us working hard in the United States have produced 10.5 million more jobs over the last four years. The thing that I'm proudest of is that the typical family income has gone up $1,600 after inflation in the last few years, in part because more than half of these jobs are in high-wage industries. We have to keep that trend going. For twenty years, Americans worked harder and harder and harder just to keep up, just to hold on. The average American family today is spending more hours at work and less time with their kids than they did in 1969. We have begun to turn that trend around.",3261_5,0.9998161419192748,False,False,random
0.3601751343487317,0.6398248656512683,"So here's what we're going to do. We're going to close those loopholes. I've got a list of them we're going after. We're going to make Wall Street corporations and the super-rich start paying their fair share of taxes. We're going to pass something called the Buffett rule, which means multimillionaires cannot lower rates than their secretaries and other people working for them. We're going to put in place a new exit tax. If companies try to leave our country to avoid paying their fair share, if they try to outsource jobs, they're going to have to give back every tax break they ever received in our country. And then we're going to put that money to work creating opportunities here in America.",2016-10-03-plaza-toledo-ohio_27,0.27964973130253656,False,True,uncertainty
0.7636060599564715,0.23639394004352865,"I don't have the support of John Connolly and Strom Thurmond. Richard Nixon has them--and, as far as I'm concerned, he's welcome to them. I want the support of workers and senior citizens, of the young and the poor, of that vast majority of Americans, black and white, who have been the victims of an administration which doesn't care about the people who need the government the most.",2262_1,0.5272121199129428,False,True,uncertainty
0.2705453841743459,0.7294546158256541,"We weren't meant to be a nation divided; we weren't meant to be a nation second best. We were meant to be, as our Olympic athletes showed last summer, a people with faith in each other, courage to dream great dreams, opportunities to climb higher, and determination to go for the gold. Providing opportunities for all of us to make this great, free nation greater and freer still is what we've been trying to do since we made a great sea change in 1981--a change to reverse the flow of power to Washington and begin restoring sovereignty to the people.",2856_2,0.4589092316513082,False,True,uncertainty
0.3531706469712059,0.6468293530287943,"That's why we need to appoint Supreme Court justices who will get money out of politics and expand voting rights, not restrict them. And if necessary, we will pass a constitutional amendment to overturn Citizens United! I believe American corporations that have gotten so much from our country should be just as patriotic in return. Many of them are, but too many aren't. It's wrong to take tax breaks with one hand and give out pink slips with the other.",2016-07-28-democratic-national-convention_46,0.2936587060575884,False,True,uncertainty
0.29385435953168604,0.7061456404683141,"I am sick and tired of the Washington blame game and the finger pointing and the paralysis. I think it's time we got up off our duffs and went to work to bring this country back and make something of it again. And I'll tell you something else. We ought to start with a commitment to rural America, where people have proved year in and year out that they will work for everything they get. I think we can do better than corn and soybean prices going down, I think we can do better than declining farm incomes and better than a farm bill that has been mismanaged by people who never wanted to see it work.",3016_30,0.4122912809366281,False,True,uncertainty
0.5236909332717166,0.4763090667282836,"But I am running for President because we simply cannot afford four more years of an economic philosophy that works for Wall Street instead of Main Street, and ends up devastating both. I don't want to wake up in four years to find that more Americans fell out of the middle-class, and more families lost their savings. I don't want to see that our country failed to invest in our ability to compete, our children's future was mortgaged on another mountain of debt, and our financial markets failed to find a firmer footing.",2008-09-24-remarks-dunedin-florida_22,0.047381866543433016,False,True,uncertainty
0.2717915389784173,0.7282084610215828,"The new Prime Minister is a man known for integrity and for courage and honesty.  His name is Houng--H-o-u-n-g--and he is a good man. Over twenty provincial chiefs have been removed for corruption.  Over two hundred officers of the military have been summarily court martialed for corruption, and everything that has happened is before the public.",2005_70,0.4564169220431655,False,True,uncertainty
0.4491027697702017,0.5508972302297982,"I will begin by reforming our tax code so that it doesn't reward the lobbyists who wrote it, but the American workers and small businesses who deserve it. I will eliminate capital gains taxes for small businesses and start-ups, so that we can grow our economy and create the high-wage, high-tech jobs of tomorrow. I will cut taxes - cut taxes - for 95% of all workers and their families. And if you make less than $250,000 a year, you will not see your taxes increase one single dime - because in an economy like this, the last thing we should do is raise taxes on the middle-class.",2008-10-01-crosse-wisconsin-1_25,0.1017944604595965,False,True,uncertainty
0.6185995607779227,0.3814004392220774,"This has hurt our nation. I've seen these problems and I've felt the frustration of people who sense that their problems are being caused not by themselves but by some remote bureaucrat in Washington, and who feel and express to me quite often that, """"There's been a wall built around Washington we can't quite penetrate. Governor, we don't know how to make our expression of complaint or suggestion heard anymore."""" There's been too much secrecy. And too little attention given to personal privacy. They've felt that the decisions had affected their lives and they didn't have any part in the decision-making process. ",2406_18,0.2371991215558453,False,True,uncertainty
0.2655147524486549,0.7344852475513451,"So when John McCain says that lobbyists """"won't even get past the front gate"""" at his White House, my question is - who's going to stop them? Those seven lobbyists? His campaign manager?",2008-09-20-beach-florida-1_12,0.4689704951026902,False,True,uncertainty
0.5278467376575913,0.4721532623424087,"For them, this is a revolution.  Through generations they have been counting the votes of the South ahead of time along with the cemetery tomb stones and the vacant lots that they carry in the election rolls in some of the cities they run up north. For me and for you, however, it is the most natural thing in the world that an American, nominated for high political office, should want to talk over the problems of America with his fellow citizens--no matter where they may live.  And I am not writing off a single precinct anywhere in the country as the captive of the administration machine.",1092_1,0.0556934753151826,False,True,uncertainty
0.00011958084545266208,0.9998804191545476,"The President: Andrea, I'm not going to comment on what my opinion might be there. We know that the government of the Soviet Union has traditionally been a kind of a collective government by the Politburo, and some leaders have, over the years, shown themselves as more dominant than others in that kind of collective. But I'm not going to hazard any guesses here because I've been facing a problem that no other president has faced, and that is the great turnover that in four years of my term in office we've had three leaders there. And I'm just not going to hazard a guess. I'm going to deal with the government as it's presented to me.",2781_12,0.9997608383090948,False,False,random
0.38510943416249394,0.614890565837506,Every one of our children deserves a first rate school. The liberal Democrats want power in the hands of the federal government. I want power in the hands of parents. I will increase the power of parents. I will encourage merit schools. I will give more kids a Head Start. And I'll make it easier to save for college.,2947_42,0.229781131675012,False,True,uncertainty
0.5236909332717166,0.4763090667282836,"But I am running for President because we simply cannot afford four more years of an economic philosophy that works for Wall Street instead of Main Street, and ends up devastating both. I don't want to wake up in four years to find that more Americans fell out of the middle-class, and more families lost their savings. I don't want to see that our country failed to invest in our ability to compete, our children's future was mortgaged on another mountain of debt, and our financial markets failed to find a firmer footing.",2008-09-29-remarks-westminster-colorado_20,0.047381866543433016,False,True,uncertainty
0.3722626527347183,0.6277373472652816,"The other week, Senator McCain came out with a proposal that he said would help ease the burden on homeowners by buying up bad mortgages at face value, even though they're not worth that much anymore. But here's the thing, Florida. His plan would amount to a $300 billion bailout for Wall Street banks. And guess what? It would all be paid for by you, the American taxpayer. That might sound like a good idea to the former bank lobbyists running my opponent's campaign. But that's not the change America needs.",2008-10-20-tampa-bay-florida_12,0.2554746945305634,False,True,uncertainty
0.00012058316240177007,0.9998794168375981,"Well, I know that Mrs. Yeutter's file was in that group. Here's one right here. Nice innocent person. Her only crime was being a Republican. Now, that will not happen in a Dole White House. That is an outrage. That is an outrage.",3359_44,0.999758833675196,False,False,random
0.4644440282824985,0.5355559717175015,"So, ladies and gentlemen, I am certain there is no disagreement among us here present today that it is time for a change--high time.  I want to point out that no refreshing job will do.  Have any of you tried to refreshen a bad egg?  This isn't merely a face-lifting job that is demanded.  This is a top to bottom clean-out and clean-up.  We must get rid of people who have proved that they are too small for their jobs, too big for their britches and too long in power.",1157_9,0.07111194343500299,False,True,uncertainty
0.4148056870157947,0.5851943129842053,"There is no city of any size that I have visited in all the war-torn lands that presents such a picture of destruction as does Warsaw.  Today that capital, that ancient capital of a proud people who have probably sacrificed more for freedom than any other, almost, in the world--think of that capital, ground under the heels of a despotism that has no concern for the human, that exists only to glorify the state and to perpetuate the power of the central government, the dictators in the Kremlin.  The contrast was so great that I wanted to say first of all to you people, we have one job in the world today--to promote and maintain peace.  All our other problems are modified and colored and made more intensive by the existence of that one--this uneasy, this terrible world tension and remember the basis of that tension is this:  It is first the contention of the Communists that free government has failed, free government cannot control the processes of production, of agriculture, of our factories, of the output of human hands.  It cannot do it so that all of us can benefit from that product.",1114_1,0.1703886259684106,False,True,uncertainty
9.531642952726752e-05,0.9999046835704722,"The threat is clear. At the moment of our highest prosperity we also face the gravest dangers. If we continue on our present course, we could possibly cause a world economic depression.",2196_12,0.9998093671409448,False,False,random
0.3092366533215413,0.6907633466784587,"Castro and his gang have betrayed the ideals of the Cuban revolution and the hopes of the Cuban people. But Castro is not just another Latin American dictator--a petty tyrant bent merely on personal power and gain.  His ambitions extend far beyond his own shores.  He has transformed the island of Cuba into a hostile and militant Communist satellite--a base from which to carry Communist infiltration and subversion throughout the Americas.  With guidance, support, and arms from Moscow and Peiping, he has made anti-Americanism a sign of loyalty and anti-communism a punishable crime--confiscated over a billion dollars' worth of American property--threatened the existence of our naval base at Guantanamo--and rattled red rockets at the United States, which can hardly close its eyes to a potential enemy missile or submarine base only 90 miles from our shores.",1588_3,0.3815266933569174,False,True,uncertainty
0.4213082735789064,0.5786917264210937,"What is the source of these unprecedented misdoings in our national government?  The answer is not hard to find.  This administration has allowed and helped the machine bosses in our cities to move their kind into federal posts, and to practice on the national level the vicious morals of boss politics.",1144_6,0.1573834528421873,False,True,uncertainty
